what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097145496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097147626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097149236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097151397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097152507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097156907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097158027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097161949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097166138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097169563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097170819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097173176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097174836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097176216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097177307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097178877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097180147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097181277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097182477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097184007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097185827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097187919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097189860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097191990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097194150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097195641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097197432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097199482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097200922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097202424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097203644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097205047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097206227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097207897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097209717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097211641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417097214521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097215511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097223645
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417097232988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097236262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097265296
error,log,,,"ERROR [2014-11-27 19:37:47,747] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'ClientSuccess' [0A3o00000008ztECAQ] - skipping component generation\r\n",1417097267747
error,log,,,"ERROR [2014-11-27 19:37:47,747] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'ClientSuccess' [0A3o00000008ztFCAQ] - skipping component generation\r\n",1417097267757
error,log,,,"ERROR [2014-11-27 19:37:47,879] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A3o00000008sPTCAY] - skipping component generation\r\n",1417097267882
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097275965
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097276125
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097276125
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097276755
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097276755
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097278205
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097278205
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097279505
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097279505
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097280619
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097280619
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417097282639
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417097282639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097284919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097352101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097352121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097354611
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097354681
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1417097355343
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1417097355383
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1417097355403
